ValueDate,Hourcet,Cons,month,Wind,Solar
2019-07-23,17,67550.0,7,2232.8,20950.7
2019-07-23,18,67433.9,7,2100.0,16310.6
2019-07-23,19,66632.6,7,1836.1,10882.0
2019-07-23,20,65474.5,7,1807.8,5398.9
2019-07-23,21,62560.3,7,2899.1,1458.1
2019-07-23,22,59987.7,7,4593.4,49.1
2019-07-23,23,56482.1,7,6294.1,0.0
2019-07-23,24,52067.8,7,6936.1,0.0
2019-07-24,1,49776.0,7,6929.0,0.0
2019-07-24,2,47482.0,7,6889.2,0.0
2019-07-24,3,46252.2,7,6566.2,0.0
2019-07-24,4,46160.2,7,6350.1,0.0
2019-07-24,5,47071.9,7,5930.5,0.0
2019-07-24,6,49049.1,7,5605.1,112.9
2019-07-24,7,56228.8,7,5262.4,1898.2
2019-07-24,8,62392.6,7,3996.9,6318.7
2019-07-24,9,66370.7,7,2805.3,11980.6
2019-07-24,10,69532.6,7,2068.4,17394.8
2019-07-24,11,72918.6,7,1872.7,21813.4
2019-07-24,12,74923.8,7,1975.7,24874.6
2019-07-24,13,72622.6,7,2098.6,26579.9
2019-07-24,14,71290.5,7,2191.2,26999.9
2019-07-24,15,69604.8,7,2579.0,26162.4
2019-07-24,16,68195.6,7,3047.3,24144.1
2019-07-24,17,67034.1,7,3277.9,20782.8
2019-07-24,18,67223.0,7,3449.2,16137.2
2019-07-24,19,66769.2,7,3944.2,10639.9
2019-07-24,20,65981.7,7,4535.1,5250.2
2019-07-24,21,63677.2,7,6304.6,1402.2
2019-07-24,22,61935.0,7,7529.1,41.1
2019-07-24,23,58587.1,7,7088.4,0.0
2019-07-24,24,54019.7,7,7374.1,0.0
2019-07-25,1,52038.9,7,8189.5,0.0
2019-07-25,2,49150.4,7,7397.2,0.0
2019-07-25,3,47549.5,7,6535.0,0.0
2019-07-25,4,46962.5,7,5922.1,0.0
2019-07-25,5,47498.2,7,5293.1,0.0
2019-07-25,6,49729.6,7,4885.3,95.4
2019-07-25,7,57247.8,7,4137.4,1810.0
2019-07-25,8,63982.5,7,2795.8,6116.2
2019-07-25,9,68479.2,7,1662.6,11766.1
2019-07-25,10,70906.7,7,1321.2,17187.7
2019-07-25,11,73055.1,7,1522.6,21500.7
2019-07-25,12,74743.1,7,1721.8,24424.8
2019-07-25,13,72478.9,7,1962.3,26127.9
2019-07-25,14,71109.5,7,2097.8,26201.4
2019-07-25,15,69935.7,7,2287.8,25155.1
2019-07-25,16,68977.0,7,2766.8,23234.4
2019-07-25,17,67818.4,7,3361.4,20115.0
2019-07-25,18,67511.2,7,4523.3,15411.3
2019-07-25,19,66688.2,7,6051.9,10053.7
2019-07-25,20,65850.9,7,7716.0,4925.5
2019-07-25,21,63860.5,7,9551.3,1300.9
2019-07-25,22,62282.8,7,12439.3,33.8
2019-07-25,23,59215.6,7,14911.0,0.0
2019-07-25,24,55148.1,7,15923.2,0.0
2019-07-26,1,53337.6,7,15643.1,0.0
2019-07-26,2,50442.1,7,14978.9,0.0
2019-07-26,3,48607.5,7,14149.0,0.0
2019-07-26,4,48037.1,7,13762.4,0.0
2019-07-26,5,48395.9,7,13497.9,0.0
2019-07-26,6,50234.7,7,13168.8,86.8
2019-07-26,7,57058.3,7,12862.0,1771.4
2019-07-26,8,63677.6,7,11696.7,6106.7
2019-07-26,9,68047.8,7,10235.5,11595.9
2019-07-26,10,69955.8,7,9397.5,17017.3
2019-07-26,11,71816.0,7,9450.5,21471.0
2019-07-26,12,73516.2,7,9790.4,24471.5
2019-07-26,13,71385.4,7,10553.3,25950.8
2019-07-26,14,69664.4,7,11626.1,26052.2
2019-07-26,15,68274.1,7,12431.4,25033.0
2019-07-26,16,66866.3,7,13236.0,22774.5
2019-07-26,17,65970.6,7,14646.4,18859.2
2019-07-26,18,66153.5,7,16172.3,14019.3
2019-07-26,19,65205.1,7,17506.4,9334.8
2019-07-26,20,63748.1,7,19054.7,4282.8
2019-07-26,21,61416.6,7,19665.7,1081.8
2019-07-26,22,59760.6,7,18498.7,28.0
2019-07-26,23,57129.8,7,18500.8,0.0
2019-07-26,24,53455.7,7,19867.1,0.0
2019-07-27,1,50713.0,7,19823.9,0.0
2019-07-27,2,47858.3,7,20638.0,0.0
2019-07-27,3,46134.7,7,20045.2,0.0
2019-07-27,4,45095.4,7,19298.5,0.0
2019-07-27,5,44658.3,7,18995.1,0.0
2019-07-27,6,43624.9,7,18752.8,72.0
2019-07-27,7,44525.8,7,18438.1,1600.6
2019-07-27,8,47527.0,7,17272.4,5429.4
2019-07-27,9,51532.6,7,16033.0,9718.9
2019-07-27,10,55012.3,7,16084.4,14096.7
2019-07-27,11,56956.2,7,17208.6,16649.4
2019-07-27,12,58729.4,7,18672.0,18731.0
2019-07-27,13,57361.8,7,18952.7,19801.9
2019-07-27,14,55329.6,7,18331.8,21056.9
2019-07-27,15,54202.0,7,17990.7,19740.4
2019-07-27,16,53684.8,7,17894.3,19119.0
2019-07-27,17,52967.7,7,18386.6,16054.4
2019-07-27,18,52902.8,7,19513.3,11654.6
2019-07-27,19,52039.5,7,19949.2,6969.5
2019-07-27,20,50523.9,7,18696.1,3211.5
2019-07-27,21,48489.7,7,18140.2,871.1
2019-07-27,22,48330.4,7,19373.4,22.7
2019-07-27,23,47909.7,7,21345.7,0.0
2019-07-27,24,45642.6,7,22191.7,0.0
2019-07-28,1,43252.6,7,18988.1,0.0
2019-07-28,2,41141.5,7,17647.0,0.0
2019-07-28,3,39904.1,7,16181.1,0.0
2019-07-28,4,38904.5,7,14817.2,0.0
2019-07-28,5,38819.3,7,14107.8,0.0
2019-07-28,6,37688.9,7,13733.5,55.7
2019-07-28,7,37168.6,7,12997.6,1103.8
2019-07-28,8,38692.6,7,11465.7,3880.8
2019-07-28,9,42001.8,7,10017.0,7566.6
2019-07-28,10,44903.9,7,9427.3,10149.2
2019-07-28,11,47520.3,7,9298.7,12667.7
2019-07-28,12,50648.3,7,9036.3,15133.7
2019-07-28,13,50079.7,7,8464.4,16572.7
2019-07-28,14,48572.8,7,8186.6,16883.2
2019-07-28,15,47429.6,7,8079.3,15777.9
2019-07-28,16,46819.9,7,8059.5,15167.6
2019-07-28,17,46472.1,7,7866.4,12492.4
2019-07-28,18,47116.0,7,7288.8,9627.7
2019-07-28,19,47494.9,7,7048.2,6089.3
2019-07-28,20,47596.5,7,6679.9,2973.6
2019-07-28,21,47415.8,7,6795.5,811.5
2019-07-28,22,48526.5,7,6644.9,14.3
2019-07-28,23,48816.3,7,6361.7,0.0
2019-07-28,24,46202.0,7,6842.5,0.0
2019-07-29,1,44553.7,7,6600.1,0.0
2019-07-29,2,43289.6,7,5832.5,0.0
2019-07-29,3,42780.4,7,5664.8,0.0
2019-07-29,4,42477.5,7,5580.5,0.0
2019-07-29,5,43094.6,7,5346.8,0.0
2019-07-29,6,45743.1,7,5559.3,42.9
2019-07-29,7,53595.0,7,5474.4,1021.8
2019-07-29,8,59469.9,7,4855.2,3560.9
2019-07-29,9,62585.2,7,4283.0,7456.0
2019-07-29,10,63964.6,7,3617.7,11657.4
2019-07-29,11,65490.2,7,3141.8,15336.3
2019-07-29,12,67328.1,7,2816.2,17158.9
2019-07-29,13,66356.9,7,2605.0,17562.7
2019-07-29,14,66607.7,7,2844.1,16678.2
2019-07-29,15,65955.9,7,3200.9,14681.2
2019-07-29,16,64820.8,7,3875.4,13114.0
2019-07-29,17,63325.8,7,4216.2,12123.2
2019-07-29,18,62836.3,7,4281.6,9150.7
2019-07-29,19,61620.2,7,4466.1,6768.9
2019-07-29,20,60013.0,7,4302.6,3309.8
2019-07-29,21,56807.0,7,4383.1,845.2
2019-07-29,22,55595.8,7,4464.8,12.8
2019-07-29,23,53131.1,7,3996.9,0.0
2019-07-29,24,49760.8,7,3852.9,0.0
2019-07-30,1,48356.7,7,3283.5,0.0
2019-07-30,2,46837.3,7,3219.7,0.0
2019-07-30,3,45756.2,7,3369.4,0.0
2019-07-30,4,45471.8,7,3083.4,0.0
2019-07-30,5,46075.4,7,2651.2,0.0
2019-07-30,6,48101.4,7,2609.0,36.7
2019-07-30,7,55017.9,7,2690.9,1220.7
2019-07-30,8,59644.2,7,2146.6,4482.1
2019-07-30,9,62312.4,7,1563.4,9449.0
2019-07-30,10,63656.2,7,1511.2,14219.1
2019-07-30,11,65240.8,7,1666.5,17779.0
2019-07-30,12,67516.7,7,1866.3,20295.3
2019-07-30,13,66484.8,7,2080.6,21455.1
2019-07-30,14,66143.0,7,2563.3,20973.2
2019-07-30,15,65464.4,7,3027.9,19721.4
2019-07-30,16,64756.6,7,3556.3,18606.4
2019-07-30,17,63615.6,7,4170.9,16182.5
2019-07-30,18,63706.0,7,5315.6,13097.4
2019-07-30,19,62579.5,7,5737.2,8392.0
2019-07-30,20,60872.8,7,5845.4,3993.7
2019-07-30,21,57614.5,7,6439.7,933.4
2019-07-30,22,56164.3,7,7003.3,11.4
2019-07-30,23,53280.6,7,7310.4,0.0
2019-07-30,24,49749.4,7,6445.0,0.0
2019-07-31,1,47495.1,7,5913.9,0.0
2019-07-31,2,45818.4,7,6171.6,0.0
2019-07-31,3,45331.5,7,6603.4,0.0
2019-07-31,4,45336.5,7,5752.1,0.0
2019-07-31,5,46232.8,7,4804.8,0.0
2019-07-31,6,48276.9,7,4854.0,35.3
2019-07-31,7,55146.9,7,5093.3,1101.0
2019-07-31,8,59623.6,7,4954.3,3852.9
2019-07-31,9,61898.9,7,4535.9,7202.2
2019-07-31,10,62954.8,7,4460.6,10574.7
2019-07-31,11,64305.4,7,4267.9,13050.7
2019-07-31,12,66378.6,7,4270.5,15693.1
2019-07-31,13,65868.7,7,4604.7,16034.0
2019-07-31,14,66060.5,7,4907.4,16810.4
2019-07-31,15,65333.5,7,4517.6,18714.9
2019-07-31,16,63852.5,7,5011.4,17388.3
2019-07-31,17,62592.8,7,5050.9,15256.0
2019-07-31,18,62428.1,7,4766.5,11203.1
2019-07-31,19,61439.0,7,4295.8,7248.0
2019-07-31,20,59728.9,7,3267.3,3801.9
2019-07-31,21,56811.5,7,3235.7,878.1
2019-07-31,22,55563.3,7,3258.6,6.8
2019-07-31,23,52379.0,7,3333.7,0.0
2019-07-31,24,49088.5,7,3728.0,0.0
