ValueDate,Hourcet,Cons,month,Wind,Solar
2019-05-23,18,65857.7,5,4905.5,13704.0
2019-05-23,19,65474.6,5,4144.7,9202.1
2019-05-23,20,64935.6,5,3314.7,4520.7
2019-05-23,21,63185.8,5,3143.8,1182.6
2019-05-23,22,60977.0,5,3881.9,28.5
2019-05-23,23,57834.6,5,4422.9,0.0
2019-05-23,24,53362.6,5,4350.3,0.0
2019-05-24,1,49429.0,5,5437.8,0.0
2019-05-24,2,47422.4,5,5919.7,0.0
2019-05-24,3,46293.3,5,6765.4,0.0
2019-05-24,4,46832.3,5,7492.4,0.0
2019-05-24,5,48264.4,5,8026.9,0.0
2019-05-24,6,50952.6,5,8353.8,414.0
2019-05-24,7,58214.1,5,7693.6,3081.9
2019-05-24,8,63644.2,5,6564.6,8400.4
2019-05-24,9,66052.3,5,5741.5,14857.0
2019-05-24,10,66863.2,5,5494.2,21057.2
2019-05-24,11,68273.2,5,5996.4,25486.1
2019-05-24,12,69685.5,5,7132.4,28039.0
2019-05-24,13,69599.2,5,9012.4,26216.5
2019-05-24,14,68125.5,5,10746.7,23497.8
2019-05-24,15,66196.6,5,11314.9,22400.1
2019-05-24,16,64798.0,5,11185.6,21020.3
2019-05-24,17,63699.2,5,11364.3,18458.0
2019-05-24,18,64127.9,5,10956.7,14002.5
2019-05-24,19,63855.3,5,10140.2,9431.8
2019-05-24,20,62290.1,5,10634.7,4624.9
2019-05-24,21,60209.2,5,11171.7,1242.3
2019-05-24,22,58089.3,5,10140.2,29.5
2019-05-24,23,55670.7,5,9795.7,0.0
2019-05-24,24,51703.6,5,9335.6,0.0
2019-05-25,1,48056.5,5,7441.2,0.0
2019-05-25,2,45858.4,5,7539.5,0.0
2019-05-25,3,44690.2,5,7646.6,0.0
2019-05-25,4,44616.9,5,7554.3,0.0
2019-05-25,5,45065.4,5,7467.8,0.0
2019-05-25,6,44631.9,5,7271.7,391.9
2019-05-25,7,45954.7,5,6554.7,2772.2
2019-05-25,8,48566.6,5,6428.7,7482.9
2019-05-25,9,52243.0,5,6821.6,12925.4
2019-05-25,10,55508.8,5,6361.7,17737.7
2019-05-25,11,57417.0,5,6300.5,21767.2
2019-05-25,12,58622.2,5,6194.3,23737.1
2019-05-25,13,57730.9,5,5939.9,23732.3
2019-05-25,14,55535.7,5,5885.0,21711.2
2019-05-25,15,53596.6,5,6304.8,20962.5
2019-05-25,16,52571.4,5,7365.3,19480.4
2019-05-25,17,51774.5,5,7494.8,16015.3
2019-05-25,18,52611.0,5,7376.2,12795.8
2019-05-25,19,53269.5,5,7271.5,8507.0
2019-05-25,20,52483.8,5,6911.9,4257.5
2019-05-25,21,50739.7,5,7044.0,1238.7
2019-05-25,22,49554.6,5,6996.3,33.2
2019-05-25,23,48581.7,5,6351.2,0.0
2019-05-25,24,45918.7,5,6031.0,0.0
2019-05-26,1,43155.0,5,5745.0,0.0
2019-05-26,2,41079.7,5,5460.0,0.0
2019-05-26,3,39784.7,5,6295.4,0.0
2019-05-26,4,39506.2,5,7792.9,0.0
2019-05-26,5,39894.7,5,8690.6,0.0
2019-05-26,6,39213.0,5,9788.6,378.4
2019-05-26,7,39372.9,5,10183.1,2659.0
2019-05-26,8,40601.4,5,9669.1,7115.0
2019-05-26,9,43556.7,5,9629.8,12843.9
2019-05-26,10,46794.8,5,10636.2,18468.7
2019-05-26,11,49735.3,5,12459.6,22398.6
2019-05-26,12,52598.1,5,15701.6,22239.7
2019-05-26,13,52371.8,5,17704.9,21270.5
2019-05-26,14,50582.9,5,19629.5,20220.2
2019-05-26,15,49083.0,5,20318.8,19927.3
2019-05-26,16,48143.6,5,19921.5,16870.7
2019-05-26,17,47786.5,5,19315.3,15056.4
2019-05-26,18,49376.2,5,17896.1,11353.1
2019-05-26,19,51024.3,5,16802.9,7612.4
2019-05-26,20,51242.0,5,15454.3,4001.6
2019-05-26,21,50526.2,5,14620.3,1109.1
2019-05-26,22,50316.7,5,13956.8,22.5
2019-05-26,23,50017.0,5,14057.0,0.0
2019-05-26,24,46855.7,5,14866.6,0.0
2019-05-27,1,45045.3,5,20556.6,0.0
2019-05-27,2,43566.0,5,20752.7,0.0
2019-05-27,3,42957.7,5,19897.5,0.0
2019-05-27,4,43475.7,5,19163.0,0.0
2019-05-27,5,45305.1,5,18854.5,0.0
2019-05-27,6,48657.3,5,18271.5,365.3
2019-05-27,7,57387.2,5,16904.7,2557.3
2019-05-27,8,63698.0,5,14347.9,6697.2
2019-05-27,9,66555.9,5,12495.8,10677.4
2019-05-27,10,67434.5,5,12802.9,15396.6
2019-05-27,11,68690.1,5,15309.8,18453.7
2019-05-27,12,70105.0,5,17496.2,19953.6
2019-05-27,13,69149.6,5,16999.6,18172.7
2019-05-27,14,68932.8,5,15840.6,18519.9
2019-05-27,15,67606.7,5,14969.1,17131.0
2019-05-27,16,66820.6,5,14155.6,17064.7
2019-05-27,17,65203.9,5,13561.0,14280.5
2019-05-27,18,65250.6,5,12135.6,10815.8
2019-05-27,19,64813.6,5,10552.4,7185.3
2019-05-27,20,64230.0,5,9391.3,3468.1
2019-05-27,21,62194.5,5,8864.8,926.2
2019-05-27,22,59780.3,5,8433.6,31.6
2019-05-27,23,56715.6,5,8414.0,0.0
2019-05-27,24,52277.7,5,8505.5,0.0
2019-05-28,1,48701.8,5,4654.4,0.0
2019-05-28,2,46911.5,5,4445.8,0.0
2019-05-28,3,46062.5,5,4293.7,0.0
2019-05-28,4,46503.4,5,4507.9,0.0
2019-05-28,5,48006.0,5,4971.1,0.0
2019-05-28,6,50813.9,5,4980.0,276.7
2019-05-28,7,58805.8,5,4685.9,1786.3
2019-05-28,8,64982.8,5,3939.4,4313.3
2019-05-28,9,67868.2,5,3709.0,8723.0
2019-05-28,10,68201.5,5,3482.0,12255.3
2019-05-28,11,68769.3,5,3689.9,15566.2
2019-05-28,12,69962.2,5,3887.6,17480.9
2019-05-28,13,68932.5,5,4345.1,18129.2
2019-05-28,14,68249.9,5,5992.0,18658.3
2019-05-28,15,67076.9,5,7532.3,17394.7
2019-05-28,16,66136.3,5,8281.0,16333.2
2019-05-28,17,64472.6,5,9652.3,15179.1
2019-05-28,18,64706.6,5,11273.4,11338.2
2019-05-28,19,64784.3,5,11912.6,7215.4
2019-05-28,20,64418.8,5,11845.6,3766.8
2019-05-28,21,62509.7,5,12200.7,1190.6
2019-05-28,22,59923.9,5,12142.5,48.4
2019-05-28,23,56696.4,5,11516.4,0.0
2019-05-28,24,52246.8,5,10505.2,0.0
2019-05-29,1,49049.8,5,9196.0,0.0
2019-05-29,2,47195.7,5,9365.0,0.0
2019-05-29,3,46295.0,5,8661.5,0.0
2019-05-29,4,46696.9,5,8144.9,0.0
2019-05-29,5,48163.5,5,7986.6,0.0
2019-05-29,6,50855.9,5,7414.0,386.9
2019-05-29,7,58825.5,5,5761.0,2477.2
2019-05-29,8,64677.4,5,4434.4,6712.4
2019-05-29,9,67429.0,5,3784.9,12146.8
2019-05-29,10,67627.6,5,3546.3,17112.5
2019-05-29,11,68680.9,5,3635.9,20823.4
2019-05-29,12,69813.9,5,3760.2,22451.4
2019-05-29,13,68644.5,5,3620.8,22951.5
2019-05-29,14,68103.4,5,3175.7,23995.8
2019-05-29,15,66632.3,5,3098.4,23214.7
2019-05-29,16,65239.6,5,3940.6,19968.2
2019-05-29,17,61912.5,5,4459.2,17392.8
2019-05-29,18,60562.5,5,4359.3,14233.4
2019-05-29,19,59413.0,5,4136.0,9520.9
2019-05-29,20,58026.4,5,3738.8,4900.5
2019-05-29,21,55453.8,5,4710.2,1497.9
2019-05-29,22,53001.3,5,5209.2,71.5
2019-05-29,23,50554.3,5,5712.2,0.0
2019-05-29,24,46605.6,5,6981.8,0.0
2019-05-30,1,43783.8,5,11101.4,0.0
2019-05-30,2,41734.6,5,13024.5,0.0
2019-05-30,3,40589.0,5,14921.2,0.0
2019-05-30,4,40306.8,5,15977.3,0.0
2019-05-30,5,40685.6,5,17061.8,0.0
2019-05-30,6,40418.3,5,18531.4,468.0
2019-05-30,7,40964.9,5,18809.2,2910.8
2019-05-30,8,41915.5,5,17256.4,7385.8
2019-05-30,9,44840.0,5,15914.3,12211.4
2019-05-30,10,47448.6,5,16109.5,16668.6
2019-05-30,11,49851.7,5,17145.6,18885.2
2019-05-30,12,52430.5,5,17860.4,20072.8
2019-05-30,13,52555.7,5,18172.2,18964.8
2019-05-30,14,50488.3,5,18330.1,15877.1
2019-05-30,15,49003.6,5,18196.9,14767.9
2019-05-30,16,48167.9,5,17135.7,13412.9
2019-05-30,17,47999.9,5,16014.9,11666.5
2019-05-30,18,48539.3,5,15416.7,8840.9
2019-05-30,19,49419.4,5,14505.0,6118.3
2019-05-30,20,49568.9,5,13210.8,3480.1
2019-05-30,21,49023.7,5,11954.6,1073.0
2019-05-30,22,48588.1,5,11097.5,50.1
2019-05-30,23,48148.7,5,10901.2,0.0
2019-05-30,24,45629.3,5,11379.4,0.0
2019-05-31,1,44368.6,5,12455.4,0.0
2019-05-31,2,42530.6,5,12325.6,0.0
2019-05-31,3,41640.5,5,11281.6,0.0
2019-05-31,4,41506.0,5,10734.4,0.0
2019-05-31,5,42610.3,5,10704.3,0.0
2019-05-31,6,44728.8,5,10613.5,320.8
2019-05-31,7,50404.3,5,9979.9,2143.9
2019-05-31,8,54779.7,5,8858.3,5565.3
2019-05-31,9,58007.1,5,8527.3,10008.4
2019-05-31,10,57606.8,5,9295.4,15150.6
2019-05-31,11,57561.0,5,10037.9,18790.6
2019-05-31,12,61175.1,5,10787.7,19972.3
2019-05-31,13,63097.8,5,11743.0,19453.1
2019-05-31,14,62065.6,5,11829.3,17849.6
2019-05-31,15,60687.7,5,10861.1,17659.3
2019-05-31,16,59945.1,5,10175.3,17156.7
2019-05-31,17,58904.2,5,9217.3,14803.2
2019-05-31,18,59051.1,5,8080.8,11795.4
2019-05-31,19,59080.0,5,7484.3,7821.4
2019-05-31,20,58339.2,5,6409.5,4386.0
2019-05-31,21,55820.3,5,5464.1,1381.5
2019-05-31,22,53200.4,5,5129.1,66.4
2019-05-31,23,51217.3,5,5139.3,0.0
2019-05-31,24,47879.4,5,5139.1,0.0
