ValueDate,Hourcet,Cons,month,Wind,Solar
2019-06-23,18,48456.2,6,5770.5,12136.2
2019-06-23,19,49195.5,6,5692.9,16961.5
2019-06-23,21,48999.3,6,5488.0,20605.8
2019-06-23,23,48861.8,6,6279.6,23400.9
2019-06-23,2,40464.5,6,7762.8,25064.1
2019-06-23,4,38494.1,6,8554.0,25759.6
2019-06-23,6,37521.2,6,8896.0,25342.1
2019-06-23,9,42731.2,6,8839.1,21915.7
2019-06-23,10,46035.3,6,9137.1,19238.6
2019-06-23,13,51811.4,6,10172.7,16097.8
2019-06-23,14,50091.5,6,10944.3,11166.4
2019-06-23,15,48439.1,6,11432.8,6168.3
2019-06-23,17,47930.9,6,12844.3,2061.6
2019-06-23,20,50179.9,6,15666.1,218.6
2019-06-23,22,48332.8,6,17992.9,0.0
2019-06-23,24,45896.0,6,19028.3,0.0
2019-06-24,1,45016.0,6,18276.0,0.0
2019-06-24,2,43399.8,6,17867.4,0.0
2019-06-24,3,42228.7,6,17651.2,0.0
2019-06-24,4,42416.2,6,16852.4,0.0
2019-06-24,5,43982.1,6,15752.0,1.2
2019-06-24,6,47051.8,6,15153.1,586.4
2019-06-24,7,55959.8,6,14107.6,3206.9
2019-06-24,8,62771.9,6,11979.1,8137.0
2019-06-24,9,66832.2,6,10483.5,14006.1
2019-06-24,10,68613.9,6,10466.2,19367.1
2019-06-24,11,70892.5,6,10893.2,23640.0
2019-06-24,12,73379.4,6,11743.3,26717.4
2019-06-24,13,72032.6,6,12596.5,28410.5
2019-06-24,14,71495.0,6,13047.4,28763.9
2019-06-24,15,70074.5,6,12951.6,27696.6
2019-06-24,16,69139.0,6,12634.8,25718.4
2019-06-24,17,67674.1,6,12472.7,22299.2
2019-06-24,18,66923.0,6,12407.6,17528.7
2019-06-24,19,65942.4,6,12889.2,11993.0
2019-06-24,20,65874.7,6,14177.8,6443.0
2019-06-24,21,63026.9,6,16229.1,2093.8
2019-06-24,22,59686.8,6,18611.8,222.3
2019-06-24,23,56984.4,6,20531.2,0.0
2019-06-24,24,52505.3,6,22227.2,0.0
2019-06-25,1,49470.5,6,20996.4,0.0
2019-06-25,2,47171.2,6,20030.9,0.0
2019-06-25,3,45807.9,6,18362.2,0.0
2019-06-25,4,45651.9,6,16420.7,0.0
2019-06-25,5,46719.9,6,14627.7,1.2
2019-06-25,6,49353.5,6,13592.2,581.2
2019-06-25,7,57736.8,6,11791.1,3181.9
2019-06-25,8,63993.4,6,9294.2,7984.8
2019-06-25,9,68299.0,6,7306.1,13677.0
2019-06-25,10,70394.7,6,6431.3,18987.5
2019-06-25,11,72689.6,6,6675.5,23125.9
2019-06-25,12,75342.7,6,7109.0,25819.1
2019-06-25,13,73640.2,6,7455.4,27278.6
2019-06-25,14,72442.9,6,7459.8,27619.2
2019-06-25,15,71423.6,6,7549.3,26683.3
2019-06-25,16,70593.1,6,7202.0,24829.4
2019-06-25,17,69155.9,6,6404.7,21513.7
2019-06-25,18,68306.4,6,5305.0,16885.7
2019-06-25,19,67342.6,6,4072.0,11423.9
2019-06-25,20,67167.0,6,3664.5,6078.7
2019-06-25,21,64516.2,6,4430.7,2043.2
2019-06-25,22,61780.8,6,6333.2,214.3
2019-06-25,23,59011.0,6,8129.1,0.0
2019-06-25,24,53969.8,6,8906.2,0.0
2019-06-26,1,51713.7,6,8170.8,0.0
2019-06-26,2,49258.2,6,8335.4,0.0
2019-06-26,3,47689.5,6,8748.4,0.0
2019-06-26,4,47043.7,6,8772.3,0.0
2019-06-26,5,47754.2,6,8422.7,1.2
2019-06-26,6,50099.3,6,8102.5,551.8
2019-06-26,7,58518.0,6,7404.2,3085.7
2019-06-26,8,65034.5,6,6518.7,7835.4
2019-06-26,9,69485.0,6,6402.2,13388.4
2019-06-26,10,70473.1,6,6657.3,18539.2
2019-06-26,11,71915.2,6,7348.5,22654.5
2019-06-26,12,74076.9,6,8781.1,25533.1
2019-06-26,13,72131.7,6,10959.6,26938.0
2019-06-26,14,71146.3,6,12811.2,26460.0
2019-06-26,15,69724.2,6,13670.4,26215.2
2019-06-26,16,68401.0,6,14752.1,23586.1
2019-06-26,17,67228.0,6,15102.9,20325.0
2019-06-26,18,66374.8,6,15864.3,16265.1
2019-06-26,19,65474.3,6,16285.7,11337.8
2019-06-26,20,65493.1,6,17058.6,6108.2
2019-06-26,21,62973.5,6,18123.7,2082.2
2019-06-26,22,60949.1,6,18588.9,222.4
2019-06-26,23,58781.2,6,18447.2,0.0
2019-06-26,24,53673.0,6,17912.4,0.0
2019-06-27,1,50618.9,6,18542.6,0.0
2019-06-27,2,48087.7,6,18081.0,0.0
2019-06-27,3,46685.7,6,17597.8,0.0
2019-06-27,4,46345.3,6,17306.2,0.0
2019-06-27,5,47175.4,6,17551.9,1.2
2019-06-27,6,49407.3,6,17767.6,523.7
2019-06-27,7,57369.1,6,17310.3,2967.4
2019-06-27,8,63174.1,6,16009.2,7609.5
2019-06-27,9,66386.8,6,13982.1,13073.7
2019-06-27,10,66445.6,6,13152.1,18293.2
2019-06-27,11,67329.5,6,13101.5,23118.8
2019-06-27,12,69475.0,6,13284.4,26254.2
2019-06-27,13,68719.5,6,13245.6,27901.6
2019-06-27,14,68454.1,6,13693.5,28147.7
2019-06-27,15,67557.4,6,14430.9,26706.4
2019-06-27,16,66866.0,6,15181.9,25252.0
2019-06-27,17,65775.5,6,15417.2,21669.9
2019-06-27,18,64714.4,6,15150.1,17662.9
2019-06-27,19,63638.6,6,14489.8,12300.9
2019-06-27,20,63356.4,6,13628.3,6700.5
2019-06-27,21,60312.2,6,12665.1,2196.7
2019-06-27,22,57802.1,6,12182.1,229.6
2019-06-27,23,55860.2,6,11681.5,0.0
2019-06-27,24,51408.8,6,10786.6,0.0
2019-06-28,1,48316.1,6,10535.8,0.0
2019-06-28,2,46734.7,6,9131.8,0.0
2019-06-28,3,45901.9,6,8119.3,0.0
2019-06-28,4,46101.2,6,7854.0,0.0
2019-06-28,5,47222.6,6,7519.8,1.2
2019-06-28,6,49408.4,6,6699.3,538.4
2019-06-28,7,56793.2,6,5185.1,3072.6
2019-06-28,8,61797.8,6,3752.8,7959.5
2019-06-28,9,64370.3,6,2852.7,13633.1
2019-06-28,10,63910.0,6,2106.2,19012.8
2019-06-28,11,64740.2,6,1807.0,23653.4
2019-06-28,12,66921.5,6,1865.5,26859.3
2019-06-28,13,67015.8,6,1873.4,28238.6
2019-06-28,14,66979.0,6,1994.0,28718.9
2019-06-28,15,66185.3,6,2159.0,28031.5
2019-06-28,16,65184.3,6,2244.3,26247.9
2019-06-28,17,64480.9,6,2361.8,23103.2
2019-06-28,18,63902.2,6,2756.8,18449.2
2019-06-28,19,62510.6,6,3379.4,12804.7
2019-06-28,20,61407.6,6,4065.2,6928.3
2019-06-28,21,57696.5,6,4874.6,2226.2
2019-06-28,22,55063.3,6,6113.8,232.3
2019-06-28,23,53686.3,6,6817.5,0.0
2019-06-28,24,49804.6,6,6101.9,0.0
2019-06-29,1,47167.4,6,5317.7,0.0
2019-06-29,2,45398.0,6,4531.4,19945.8
2019-06-29,3,44535.8,6,3704.7,29112.4
2019-06-29,4,43958.4,6,3127.0,22815.1
2019-06-29,5,43962.2,6,2738.9,12674.9
2019-06-29,6,43180.2,6,2645.4,0.0
2019-06-29,7,44750.8,6,2417.4,0.0
2019-06-29,8,46678.1,6,1526.8,0.0
2019-06-29,9,50611.0,6,820.4,0.0
2019-06-29,10,53849.7,6,847.6,1.2
2019-06-29,11,56456.1,6,1039.3,561.6
2019-06-29,12,59678.6,6,1233.6,3191.6
2019-06-29,13,59232.2,6,1300.8,8494.8
2019-06-29,14,57582.8,6,1408.0,14483.1
2019-06-29,15,56134.3,6,1534.9,24299.2
2019-06-29,16,55491.6,6,1557.0,27193.7
2019-06-29,17,54915.0,6,1554.8,28767.2
2019-06-29,18,54749.0,6,1659.7,28247.0
2019-06-29,19,54337.2,6,1619.6,26168.5
2019-06-29,20,53846.1,6,1828.6,18221.5
2019-06-29,21,50987.4,6,2526.3,6931.1
2019-06-29,22,49024.0,6,3964.5,2203.2
2019-06-29,23,48627.8,6,5712.5,228.8
2019-06-29,24,45970.2,6,7195.7,0.0
2019-06-30,1,43423.3,6,9266.4,0.0
2019-06-30,2,41553.9,6,10009.6,0.0
2019-06-30,3,40429.5,6,10272.6,0.0
2019-06-30,4,39538.0,6,11245.8,0.0
2019-06-30,5,39378.6,6,12636.8,1.2
2019-06-30,6,38161.4,6,13457.0,548.9
2019-06-30,7,38565.4,6,13317.8,3275.0
2019-06-30,8,39977.1,6,11784.4,8599.1
2019-06-30,9,44284.7,6,9458.6,14433.9
2019-06-30,10,48193.1,6,8888.3,19660.9
2019-06-30,11,51203.2,6,10277.4,23568.9
2019-06-30,12,54877.7,6,11501.2,26576.4
2019-06-30,13,53637.0,6,13006.5,28073.4
2019-06-30,14,51664.4,6,15028.4,28193.5
2019-06-30,15,50362.9,6,17098.1,27204.3
2019-06-30,16,50215.7,6,18879.4,25078.8
2019-06-30,17,49909.7,6,19483.4,21817.6
2019-06-30,18,50053.5,6,20238.2,16703.1
2019-06-30,19,50432.4,6,18474.2,11424.1
2019-06-30,20,51026.4,6,15057.0,5921.8
2019-06-30,21,49823.5,6,13518.3,1966.4
2019-06-30,22,49757.2,6,14137.9,207.0
2019-06-30,23,50346.9,6,15140.2,0.0
2019-06-30,24,47216.8,6,15783.1,0.0
