ValueDate,Hourcet,Cons,month,Wind,Solar
2019-03-23,21,56499.9,3,9238.6,0.0
2019-03-23,22,54008.9,3,9262.1,0.0
2019-03-23,23,52863.5,3,8299.9,0.0
2019-03-23,24,50222.2,3,6865.9,0.0
2019-03-24,1,47332.3,3,5543.8,0.0
2019-03-24,2,45419.1,3,5378.6,0.0
2019-03-24,3,44565.2,3,4595.7,0.0
2019-03-24,4,44469.0,3,3888.3,0.0
2019-03-24,5,45076.5,3,3291.4,7691.3
2019-03-24,6,44895.1,3,2597.7,11818.1
2019-03-24,7,43257.0,3,1956.2,15637.4
2019-03-24,8,45750.7,3,1401.5,15808.9
2019-03-24,9,46666.1,3,1182.0,9516.9
2019-03-24,10,50156.3,3,1182.6,6411.3
2019-03-24,11,53412.7,3,1574.0,0.0
2019-03-24,12,56129.4,3,2311.0,0.0
2019-03-24,13,55794.0,3,3324.9,0.0
2019-03-24,14,53605.8,3,4830.6,0.0
2019-03-24,15,51688.1,3,7427.6,0.0
2019-03-24,16,51201.3,3,9710.1,451.5
2019-03-24,17,50921.3,3,10472.6,3480.1
2019-03-24,18,51185.0,3,11367.2,14587.2
2019-03-24,19,55393.4,3,12611.0,16423.3
2019-03-24,20,59325.2,3,14403.8,13762.1
2019-03-24,21,56525.7,3,16451.5,2729.0
2019-03-24,22,54901.7,3,16552.0,268.2
2019-03-24,23,54404.4,3,18012.1,0.0
2019-03-24,24,51603.0,3,20859.2,0.0
2019-03-25,1,49896.9,3,22539.8,0.0
2019-03-25,2,48627.1,3,25352.3,0.0
2019-03-25,3,48508.3,3,28552.1,0.0
2019-03-25,4,49048.6,3,30717.3,0.0
2019-03-25,5,50885.4,3,32281.0,0.0
2019-03-25,6,54737.5,3,21432.2,0.0
2019-03-25,7,61987.1,3,24420.5,384.6
2019-03-25,8,69871.6,3,24538.6,2615.6
2019-03-25,9,70710.2,3,25792.7,5594.7
2019-03-25,10,71864.8,3,26788.2,9268.5
2019-03-25,11,73268.2,3,29505.7,14164.1
2019-03-25,12,74206.1,3,31015.4,14458.9
2019-03-25,13,73262.4,3,29535.8,14350.6
2019-03-25,14,72954.5,3,29046.3,14095.2
2019-03-25,15,71657.7,3,29929.2,14109.6
2019-03-25,16,71122.5,3,31369.3,10789.6
2019-03-25,17,69656.6,3,32158.1,7064.5
2019-03-25,18,68349.9,3,31472.4,2892.6
2019-03-25,19,70361.9,3,29177.3,307.5
2019-03-25,20,73328.1,3,27307.7,0.0
2019-03-25,21,69090.0,3,25173.1,0.0
2019-03-25,22,65432.1,3,23411.1,0.0
2019-03-25,23,62165.5,3,20495.9,0.0
2019-03-25,24,58054.1,3,20242.2,0.0
2019-03-26,1,54083.4,3,16141.3,0.0
2019-03-26,2,52289.2,3,16438.5,0.0
2019-03-26,3,51509.6,3,16439.9,0.0
2019-03-26,4,51703.6,3,16970.0,0.0
2019-03-26,5,52971.8,3,17974.7,2798.9
2019-03-26,6,56255.2,3,18564.6,7690.5
2019-03-26,7,62950.5,3,19588.9,9861.4
2019-03-26,8,70794.7,3,19977.5,9198.8
2019-03-26,9,71432.7,3,22860.5,6196.6
2019-03-26,10,71767.6,3,25626.3,206.1
2019-03-26,11,72417.3,3,26078.6,0.0
2019-03-26,12,73460.3,3,26262.1,0.0
2019-03-26,13,72412.9,3,25770.1,0.0
2019-03-26,14,71713.3,3,24736.7,0.0
2019-03-26,15,70866.1,3,24407.2,0.0
2019-03-26,16,70604.8,3,24508.6,485.7
2019-03-26,17,69178.9,3,22076.2,5907.0
2019-03-26,18,67859.3,3,19095.4,8799.8
2019-03-26,19,69923.1,3,16435.2,8973.2
2019-03-26,20,73050.7,3,13771.9,7907.6
2019-03-26,21,68830.9,3,11834.6,3780.4
2019-03-26,22,64985.5,3,10519.5,1693.8
2019-03-26,23,61368.1,3,9606.0,0.0
2019-03-26,24,56996.3,3,9267.5,0.0
2019-03-27,1,53896.1,3,9677.2,0.0
2019-03-27,2,51967.3,3,9208.5,0.0
2019-03-27,3,51362.2,3,9484.8,0.0
2019-03-27,4,51578.7,3,10021.4,0.0
2019-03-27,5,52966.6,3,10547.7,0.0
2019-03-27,6,56131.7,3,11053.9,0.0
2019-03-27,7,62730.1,3,11594.7,309.0
2019-03-27,8,70509.9,3,12196.2,1947.9
2019-03-27,9,71240.5,3,13430.3,4347.9
2019-03-27,10,71456.0,3,14760.5,6474.0
2019-03-27,11,72586.6,3,16071.4,7764.9
2019-03-27,12,73601.9,3,16343.0,8032.9
2019-03-27,13,72333.5,3,16119.9,8135.1
2019-03-27,14,71496.9,3,16364.5,7685.5
2019-03-27,15,70313.9,3,14894.3,6483.7
2019-03-27,16,69505.3,3,13275.7,4615.5
2019-03-27,17,68297.6,3,13310.2,2906.4
2019-03-27,18,67108.1,3,14055.2,1492.9
2019-03-27,19,69335.9,3,13601.5,212.5
2019-03-27,20,72725.5,3,13455.2,0.0
2019-03-27,21,68536.0,3,13120.1,0.0
2019-03-27,22,64783.1,3,12542.0,0.0
2019-03-27,23,61082.9,3,11312.9,0.0
2019-03-27,24,56670.3,3,10070.2,0.0
2019-03-28,1,52896.0,3,9309.4,0.0
2019-03-28,2,51077.0,3,8712.3,0.0
2019-03-28,3,50417.8,3,8448.9,0.0
2019-03-28,4,50686.7,3,7868.1,0.0
2019-03-28,5,52039.5,3,7091.3,0.0
2019-03-28,6,54986.5,3,6539.3,0.0
2019-03-28,7,61438.0,3,6165.1,440.9
2019-03-28,8,69425.5,3,6171.5,2678.2
2019-03-28,9,70086.2,3,6075.2,5505.5
2019-03-28,10,70461.9,3,5916.8,8401.6
2019-03-28,11,71616.7,3,5758.5,10494.5
2019-03-28,12,72768.6,3,5720.2,11188.4
2019-03-28,13,71837.8,3,5750.7,9992.6
2019-03-28,14,70887.9,3,5510.8,8399.0
2019-03-28,15,69832.6,3,5193.2,6734.0
2019-03-28,16,69324.3,3,4263.1,4993.4
2019-03-28,17,68113.9,3,3253.9,3073.0
2019-03-28,18,66450.2,3,2743.5,1504.3
2019-03-28,19,68319.0,3,2925.4,244.9
2019-03-28,20,71610.8,3,3144.1,0.0
2019-03-28,21,67252.7,3,3398.5,0.0
2019-03-28,22,63296.5,3,4103.5,0.0
2019-03-28,23,59628.7,3,4636.5,0.0
2019-03-28,24,55419.7,3,4775.7,0.0
2019-03-29,1,52177.7,3,5461.0,0.0
2019-03-29,2,50335.0,3,5752.0,0.0
2019-03-29,3,49592.9,3,6049.9,0.0
2019-03-29,4,50106.8,3,6283.1,0.0
2019-03-29,5,51470.1,3,6740.8,0.0
2019-03-29,6,54363.3,3,7299.2,0.0
2019-03-29,7,60518.3,3,7941.3,793.3
2019-03-29,8,68180.7,3,7672.6,4680.8
2019-03-29,9,68764.6,3,6750.7,10122.1
2019-03-29,10,69076.5,3,6690.7,15356.7
2019-03-29,11,70171.9,3,8028.6,18764.4
2019-03-29,12,71135.4,3,8808.7,18670.4
2019-03-29,13,70193.1,3,8524.9,18996.4
2019-03-29,14,68763.3,3,8164.5,17954.5
2019-03-29,15,66898.8,3,7668.6,16239.3
2019-03-29,16,65934.1,3,7359.1,13037.9
2019-03-29,17,64941.5,3,7053.6,9011.7
2019-03-29,18,64039.2,3,6628.6,4271.3
2019-03-29,19,65872.3,3,7028.8,534.8
2019-03-29,20,68850.5,3,7507.1,0.0
2019-03-29,21,64434.6,3,7493.5,0.0
2019-03-29,22,60722.8,3,7229.3,0.0
2019-03-29,23,57828.8,3,7000.6,0.0
2019-03-29,24,54157.2,3,6639.7,0.0
2019-03-30,1,50214.3,3,6037.2,0.0
2019-03-30,2,48185.6,3,5780.8,0.0
2019-03-30,3,47112.1,3,5899.4,0.0
2019-03-30,4,47001.9,3,6092.8,0.0
2019-03-30,5,47312.5,3,6393.7,0.0
2019-03-30,6,47167.6,3,7049.9,1.5
2019-03-30,7,46967.1,3,7629.9,1144.4
2019-03-30,8,51443.5,3,6869.2,6229.5
2019-03-30,9,53028.6,3,5109.0,12412.4
2019-03-30,10,55991.9,3,4003.2,17826.0
2019-03-30,11,57808.2,3,4503.7,21864.3
2019-03-30,12,58800.9,3,5929.0,24088.1
2019-03-30,13,57842.4,3,7699.2,24149.1
2019-03-30,14,55809.3,3,9144.7,21577.0
2019-03-30,15,53882.9,3,9184.5,18320.5
2019-03-30,16,53538.5,3,8820.5,14040.5
2019-03-30,17,53025.5,3,8007.3,9016.1
2019-03-30,18,52552.2,3,7020.1,4092.7
2019-03-30,19,55095.5,3,7588.0,544.0
2019-03-30,20,58475.2,3,8622.1,0.0
2019-03-30,21,54657.9,3,9233.3,0.0
2019-03-30,22,52078.8,3,10272.5,0.0
2019-03-30,23,50706.1,3,10561.3,0.0
2019-03-30,24,48151.5,3,10306.8,0.0
2019-03-31,1,45423.5,3,8907.9,0.0
2019-03-31,2,43504.4,3,8752.7,0.0
2019-03-31,4,42082.7,3,9531.7,0.0
2019-03-31,5,42915.3,3,9886.3,0.0
2019-03-31,6,44131.0,3,9595.6,0.0
2019-03-31,7,44590.5,3,8996.6,3.0
2019-03-31,8,42011.9,3,8761.8,1070.2
2019-03-31,9,44085.8,3,8647.6,5262.3
2019-03-31,10,47802.7,3,8863.7,10128.8
2019-03-31,11,50822.6,3,9333.6,15245.6
2019-03-31,12,53347.5,3,8794.4,18930.2
2019-03-31,13,53029.3,3,8202.4,20411.1
2019-03-31,14,51278.4,3,8237.8,20632.3
2019-03-31,15,49444.8,3,8556.1,20395.6
2019-03-31,16,48932.0,3,8840.2,17953.0
2019-03-31,17,48645.3,3,9069.7,14478.1
2019-03-31,18,48092.9,3,9458.9,9726.2
2019-03-31,19,47535.7,3,10117.2,4502.7
2019-03-31,20,49909.5,3,11727.2,615.0
2019-03-31,21,51813.5,3,14070.5,0.0
2019-03-31,22,51880.4,3,14298.2,0.0
2019-03-31,23,51588.4,3,13543.7,0.0
2019-03-31,24,48865.0,3,12926.3,0.0
2019-03-31,3,43504.4,3,8752.7,0.0
